EventType,FileID,PacketID,Timestamp,Source,Destination,DelaySec,Path,FileSizeMB,ThroughputMbps
RECEIVED,PDR,5005,1766324212.88143,192.168.10.3,192.168.10.4,0.0059,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5006,1766324212.8925934,192.168.10.3,192.168.10.4,0.0060,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5007,1766324212.9040089,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5008,1766324212.9147418,192.168.10.3,192.168.10.4,0.0061,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5009,1766324212.9256566,192.168.10.3,192.168.10.4,0.0059,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5010,1766324212.9366868,192.168.10.3,192.168.10.4,0.0060,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5011,1766324212.9477003,192.168.10.3,192.168.10.4,0.0059,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5012,1766324212.9587715,192.168.10.3,192.168.10.4,0.0060,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5013,1766324212.9697905,192.168.10.3,192.168.10.4,0.0059,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5014,1766324212.9809117,192.168.10.3,192.168.10.4,0.0060,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5015,1766324212.991843,192.168.10.3,192.168.10.4,0.0059,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5016,1766324213.0032673,192.168.10.3,192.168.10.4,0.0062,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5017,1766324213.0149682,192.168.10.3,192.168.10.4,0.0069,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5018,1766324213.025242,192.168.10.3,192.168.10.4,0.0062,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5019,1766324213.0364988,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5020,1766324213.0475514,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5021,1766324213.0615242,192.168.10.3,192.168.10.4,0.0084,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5022,1766324213.0708075,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5023,1766324213.0817037,192.168.10.3,192.168.10.4,0.0059,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5024,1766324213.093422,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5025,1766324213.1052046,192.168.10.3,192.168.10.4,0.0066,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5026,1766324213.1172488,192.168.10.3,192.168.10.4,0.0061,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5027,1766324213.1298537,192.168.10.3,192.168.10.4,0.0074,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5028,1766324213.1398408,192.168.10.3,192.168.10.4,0.0062,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5029,1766324213.1500037,192.168.10.3,192.168.10.4,0.0052,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5030,1766324213.1621318,192.168.10.3,192.168.10.4,0.0061,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5031,1766324213.1730602,192.168.10.3,192.168.10.4,0.0061,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5032,1766324213.1838617,192.168.10.3,192.168.10.4,0.0059,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5033,1766324213.1951182,192.168.10.3,192.168.10.4,0.0061,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5034,1766324213.2067668,192.168.10.3,192.168.10.4,0.0066,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5035,1766324213.2177153,192.168.10.3,192.168.10.4,0.0065,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5036,1766324213.2293913,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5037,1766324213.2410734,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5038,1766324213.2527537,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5039,1766324213.264975,192.168.10.3,192.168.10.4,0.0068,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5040,1766324213.2768674,192.168.10.3,192.168.10.4,0.0071,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5041,1766324213.2884665,192.168.10.3,192.168.10.4,0.0071,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5042,1766324213.2999892,192.168.10.3,192.168.10.4,0.0068,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5043,1766324213.3151531,192.168.10.3,192.168.10.4,0.0103,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5044,1766324213.3233202,192.168.10.3,192.168.10.4,0.0068,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5045,1766324213.3346834,192.168.10.3,192.168.10.4,0.0065,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5046,1766324213.3467762,192.168.10.3,192.168.10.4,0.0068,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5047,1766324213.3581135,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5048,1766324213.3700402,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5049,1766324213.3816102,192.168.10.3,192.168.10.4,0.0062,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5050,1766324213.3934665,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5051,1766324213.4068208,192.168.10.3,192.168.10.4,0.0079,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5052,1766324213.4170113,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5053,1766324213.42873,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5054,1766324213.4410005,192.168.10.3,192.168.10.4,0.0071,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5055,1766324213.452315,192.168.10.3,192.168.10.4,0.0067,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5056,1766324213.4643443,192.168.10.3,192.168.10.4,0.0071,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5057,1766324213.4764967,192.168.10.3,192.168.10.4,0.0071,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5058,1766324213.4878595,192.168.10.3,192.168.10.4,0.0065,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5059,1766324213.4997509,192.168.10.3,192.168.10.4,0.0066,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5060,1766324213.5111773,192.168.10.3,192.168.10.4,0.0062,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5061,1766324213.5232596,192.168.10.3,192.168.10.4,0.0065,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5062,1766324213.534835,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5063,1766324213.5464392,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5064,1766324213.5580611,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5065,1766324213.5696082,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5066,1766324213.5811107,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5067,1766324213.5928006,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5068,1766324213.604191,192.168.10.3,192.168.10.4,0.0062,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5069,1766324213.615872,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5070,1766324213.6275,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5071,1766324213.6391432,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5072,1766324213.6507723,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5073,1766324213.6626773,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5074,1766324213.6742704,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5075,1766324213.6864085,192.168.10.3,192.168.10.4,0.0067,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5076,1766324213.6984792,192.168.10.3,192.168.10.4,0.0071,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5077,1766324213.7095938,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5078,1766324213.7211661,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5079,1766324213.7329226,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5080,1766324213.7445755,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5081,1766324213.756343,192.168.10.3,192.168.10.4,0.0065,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5082,1766324213.7681844,192.168.10.3,192.168.10.4,0.0067,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5083,1766324213.77934,192.168.10.3,192.168.10.4,0.0062,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5084,1766324213.7914324,192.168.10.3,192.168.10.4,0.0067,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5085,1766324213.8028295,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5086,1766324213.814692,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5087,1766324213.826511,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5088,1766324213.8382,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5089,1766324213.8499384,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5090,1766324213.8614821,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5091,1766324213.8730633,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5092,1766324213.8847487,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5093,1766324213.8963752,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5094,1766324213.9080453,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5095,1766324213.9198241,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5096,1766324213.9317858,192.168.10.3,192.168.10.4,0.0068,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5097,1766324213.9431162,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5098,1766324213.954853,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5099,1766324213.9713316,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5100,1766324213.9847374,192.168.10.3,192.168.10.4,0.0073,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5101,1766324213.9968174,192.168.10.3,192.168.10.4,0.0072,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5102,1766324214.0090914,192.168.10.3,192.168.10.4,0.0067,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5103,1766324214.0215797,192.168.10.3,192.168.10.4,0.0066,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5104,1766324214.0334604,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5105,1766324214.045413,192.168.10.3,192.168.10.4,0.0065,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5106,1766324214.057485,192.168.10.3,192.168.10.4,0.0065,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5107,1766324214.0697322,192.168.10.3,192.168.10.4,0.0069,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5108,1766324214.0812666,192.168.10.3,192.168.10.4,0.0067,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5109,1766324214.0929985,192.168.10.3,192.168.10.4,0.0067,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5110,1766324214.1047761,192.168.10.3,192.168.10.4,0.0065,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5111,1766324214.1167963,192.168.10.3,192.168.10.4,0.0067,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5112,1766324214.1279662,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5113,1766324214.1413074,192.168.10.3,192.168.10.4,0.0083,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5114,1766324214.1513593,192.168.10.3,192.168.10.4,0.0066,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5115,1766324214.162549,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5116,1766324214.1762729,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5117,1766324214.1882937,192.168.10.3,192.168.10.4,0.0066,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5118,1766324214.2000237,192.168.10.3,192.168.10.4,0.0065,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5119,1766324214.2125568,192.168.10.3,192.168.10.4,0.0071,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5120,1766324214.2254703,192.168.10.3,192.168.10.4,0.0080,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5121,1766324214.2369602,192.168.10.3,192.168.10.4,0.0067,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5122,1766324214.2488558,192.168.10.3,192.168.10.4,0.0066,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5123,1766324214.260523,192.168.10.3,192.168.10.4,0.0065,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5124,1766324214.2727325,192.168.10.3,192.168.10.4,0.0068,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5125,1766324214.2847452,192.168.10.3,192.168.10.4,0.0068,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5126,1766324214.2959678,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5127,1766324214.308623,192.168.10.3,192.168.10.4,0.0072,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5128,1766324214.3193057,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5129,1766324214.330698,192.168.10.3,192.168.10.4,0.0062,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5130,1766324214.3425632,192.168.10.3,192.168.10.4,0.0065,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5131,1766324214.3545516,192.168.10.3,192.168.10.4,0.0069,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5132,1766324214.3650942,192.168.10.3,192.168.10.4,0.0061,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5133,1766324214.3771677,192.168.10.3,192.168.10.4,0.0067,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5134,1766324214.3879514,192.168.10.3,192.168.10.4,0.0062,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5135,1766324214.3993082,192.168.10.3,192.168.10.4,0.0059,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5136,1766324214.4110966,192.168.10.3,192.168.10.4,0.0062,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5137,1766324214.4224842,192.168.10.3,192.168.10.4,0.0061,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5138,1766324214.4352818,192.168.10.3,192.168.10.4,0.0072,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5139,1766324214.446304,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5140,1766324214.458423,192.168.10.3,192.168.10.4,0.0066,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5141,1766324214.470211,192.168.10.3,192.168.10.4,0.0066,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5142,1766324214.4817417,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5143,1766324214.493233,192.168.10.3,192.168.10.4,0.0062,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5144,1766324214.5049987,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5145,1766324214.5167866,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5146,1766324214.5285616,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5147,1766324214.5412664,192.168.10.3,192.168.10.4,0.0073,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5148,1766324214.5527081,192.168.10.3,192.168.10.4,0.0067,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5149,1766324214.5649884,192.168.10.3,192.168.10.4,0.0068,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5150,1766324214.57726,192.168.10.3,192.168.10.4,0.0072,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5151,1766324214.589244,192.168.10.3,192.168.10.4,0.0070,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5152,1766324214.6008644,192.168.10.3,192.168.10.4,0.0066,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5153,1766324214.6129804,192.168.10.3,192.168.10.4,0.0065,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5154,1766324214.625081,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5155,1766324214.637389,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5156,1766324214.6494532,192.168.10.3,192.168.10.4,0.0069,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5157,1766324214.6601574,192.168.10.3,192.168.10.4,0.0061,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5158,1766324214.6715522,192.168.10.3,192.168.10.4,0.0061,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5159,1766324214.682381,192.168.10.3,192.168.10.4,0.0056,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5160,1766324214.694412,192.168.10.3,192.168.10.4,0.0061,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5161,1766324214.706147,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5162,1766324214.7174625,192.168.10.3,192.168.10.4,0.0062,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5163,1766324214.7288907,192.168.10.3,192.168.10.4,0.0061,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5164,1766324214.7407699,192.168.10.3,192.168.10.4,0.0066,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5165,1766324214.75236,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5166,1766324214.7638488,192.168.10.3,192.168.10.4,0.0062,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5167,1766324214.7756379,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5168,1766324214.7872293,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5169,1766324214.7989578,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5170,1766324214.810742,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5171,1766324214.8223364,192.168.10.3,192.168.10.4,0.0062,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5172,1766324214.8344326,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5173,1766324214.846278,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5174,1766324214.8581476,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5175,1766324214.8698041,192.168.10.3,192.168.10.4,0.0065,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5176,1766324214.8846607,192.168.10.3,192.168.10.4,0.0084,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5177,1766324214.894655,192.168.10.3,192.168.10.4,0.0062,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5178,1766324214.9065883,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5179,1766324214.9182632,192.168.10.3,192.168.10.4,0.0062,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5180,1766324214.9302762,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5181,1766324214.9425905,192.168.10.3,192.168.10.4,0.0068,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5182,1766324214.9540896,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5183,1766324214.9663405,192.168.10.3,192.168.10.4,0.0070,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5184,1766324214.977286,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5185,1766324214.9888408,192.168.10.3,192.168.10.4,0.0063,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5186,1766324215.0005105,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5187,1766324215.0120125,192.168.10.3,192.168.10.4,0.0061,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5188,1766324215.0237656,192.168.10.3,192.168.10.4,0.0062,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5189,1766324215.0355868,192.168.10.3,192.168.10.4,0.0064,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5190,1766324215.0477505,192.168.10.3,192.168.10.4,0.0068,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5191,1766324215.0595448,192.168.10.3,192.168.10.4,0.0068,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5192,1766324215.071431,192.168.10.3,192.168.10.4,0.0068,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5193,1766324215.0831695,192.168.10.3,192.168.10.4,0.0066,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5194,1766324215.0954926,192.168.10.3,192.168.10.4,0.0072,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5195,1766324215.1072783,192.168.10.3,192.168.10.4,0.0071,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5196,1766324215.1188185,192.168.10.3,192.168.10.4,0.0068,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5197,1766324215.1306276,192.168.10.3,192.168.10.4,0.0068,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5198,1766324215.1432037,192.168.10.3,192.168.10.4,0.0074,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5199,1766324215.15405,192.168.10.3,192.168.10.4,0.0067,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5200,1766324215.1654594,192.168.10.3,192.168.10.4,0.0066,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5201,1766324215.1772132,192.168.10.3,192.168.10.4,0.0069,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5202,1766324215.1884,192.168.10.3,192.168.10.4,0.0066,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,5203,1766324215.1999352,192.168.10.3,192.168.10.4,0.0067,192.168.10.3->192.168.10.2->192.168.10.4,,
