EventType,FileID,PacketID,Timestamp,Source,Destination,DelaySec,Path,FileSizeMB,ThroughputMbps
RECEIVED,PDR,8322,1766313986.6117067,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8323,1766313986.63297,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8324,1766313986.6546764,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8325,1766313986.6761823,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8326,1766313986.6985095,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8327,1766313986.7192075,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8328,1766313986.742674,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8329,1766313986.7639544,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8330,1766313986.7855225,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8331,1766313986.8071902,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8332,1766313986.828605,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8333,1766313986.8502843,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8334,1766313986.8718,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8335,1766313986.8936403,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8336,1766313986.9184465,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8337,1766313986.9395785,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8338,1766313986.9610467,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8339,1766313986.9827502,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8340,1766313987.0041788,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8341,1766313987.0255113,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8342,1766313987.0474799,192.168.10.2,192.168.10.4,0.0023,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8343,1766313987.0687454,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8344,1766313987.090067,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8345,1766313987.1117873,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8346,1766313987.1339204,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8347,1766313987.1551337,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8348,1766313987.1766787,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8349,1766313987.1983685,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8350,1766313987.2208638,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8351,1766313987.2424047,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8352,1766313987.264614,192.168.10.2,192.168.10.4,0.0024,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8353,1766313987.2857962,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8354,1766313987.3070688,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8355,1766313987.3287973,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8356,1766313987.3500485,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8357,1766313987.3716588,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8358,1766313987.3933299,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8359,1766313987.4150946,192.168.10.2,192.168.10.4,0.0023,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8360,1766313987.436,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8361,1766313987.4575503,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8362,1766313987.4789772,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8363,1766313987.5006502,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8364,1766313987.5223715,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8365,1766313987.5446987,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8366,1766313987.5651155,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8367,1766313987.5882459,192.168.10.2,192.168.10.4,0.0024,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8368,1766313987.6092336,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8369,1766313987.6305525,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8370,1766313987.6522264,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8371,1766313987.674516,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8372,1766313987.696031,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8373,1766313987.7182267,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8374,1766313987.7406328,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8375,1766313987.7611332,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8376,1766313987.7828825,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8377,1766313987.8047602,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8378,1766313987.826453,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8379,1766313987.8509784,192.168.10.2,192.168.10.4,0.0025,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8380,1766313987.8723602,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8381,1766313987.8939977,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8382,1766313987.9161534,192.168.10.2,192.168.10.4,0.0025,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8383,1766313987.9371097,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8384,1766313987.9585037,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8385,1766313987.9807153,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8386,1766313988.0014126,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8387,1766313988.0229647,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8388,1766313988.0449631,192.168.10.2,192.168.10.4,0.0026,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8389,1766313988.0660233,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8390,1766313988.0871644,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8391,1766313988.1086638,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8392,1766313988.130337,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8393,1766313988.152155,192.168.10.2,192.168.10.4,0.0023,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8394,1766313988.1738732,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8395,1766313988.1955078,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8396,1766313988.2183142,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8397,1766313988.2408888,192.168.10.2,192.168.10.4,0.0024,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8398,1766313988.2621896,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8399,1766313988.2841306,192.168.10.2,192.168.10.4,0.0023,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8400,1766313988.3064473,192.168.10.2,192.168.10.4,0.0026,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8401,1766313988.3274999,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8402,1766313988.350351,192.168.10.2,192.168.10.4,0.0032,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8403,1766313988.3728166,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8404,1766313988.3944688,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8405,1766313988.417212,192.168.10.2,192.168.10.4,0.0024,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8406,1766313988.4394183,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8407,1766313988.461822,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8408,1766313988.483445,192.168.10.2,192.168.10.4,0.0023,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8409,1766313988.5047567,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8410,1766313988.5285022,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8411,1766313988.5500517,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8412,1766313988.5715296,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8413,1766313988.593263,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8414,1766313988.615827,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8415,1766313988.6372974,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8416,1766313988.6592517,192.168.10.2,192.168.10.4,0.0023,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8417,1766313988.6809044,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8418,1766313988.703529,192.168.10.2,192.168.10.4,0.0026,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8419,1766313988.7257004,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8420,1766313988.750628,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8421,1766313988.7721589,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8422,1766313988.7944102,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8423,1766313988.8220046,192.168.10.2,192.168.10.4,0.0085,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8424,1766313988.8370655,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8425,1766313988.8608968,192.168.10.2,192.168.10.4,0.0043,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8426,1766313988.8802588,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8427,1766313988.904601,192.168.10.2,192.168.10.4,0.0047,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8428,1766313988.9236114,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8429,1766313988.9453912,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8430,1766313988.9676063,192.168.10.2,192.168.10.4,0.0026,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8431,1766313988.9905145,192.168.10.2,192.168.10.4,0.0033,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8432,1766313989.0108209,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8433,1766313989.0324576,192.168.10.2,192.168.10.4,0.0023,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8434,1766313989.0527472,192.168.10.2,192.168.10.4,0.0012,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8435,1766313989.074614,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8436,1766313989.0965579,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8437,1766313989.1166093,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8438,1766313989.1378472,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8439,1766313989.1588392,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8440,1766313989.1808028,192.168.10.2,192.168.10.4,0.0026,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8441,1766313989.2009323,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8442,1766313989.22205,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8443,1766313989.2432308,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8444,1766313989.2642286,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8445,1766313989.2852333,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8446,1766313989.306845,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8447,1766313989.327632,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8448,1766313989.3487005,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8449,1766313989.3700116,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8450,1766313989.390843,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8451,1766313989.4118173,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8452,1766313989.4328926,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8453,1766313989.4543803,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8454,1766313989.4758792,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8455,1766313989.4971976,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8456,1766313989.518524,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8457,1766313989.53967,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8458,1766313989.560783,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8459,1766313989.5817475,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8460,1766313989.6027815,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8461,1766313989.6239967,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8462,1766313989.6450179,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8463,1766313989.6712563,192.168.10.2,192.168.10.4,0.0069,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8464,1766313989.6870632,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8465,1766313989.7081938,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8466,1766313989.7291644,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8467,1766313989.7505958,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8468,1766313989.7715993,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8469,1766313989.7925525,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8470,1766313989.8138053,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8471,1766313989.8347697,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8472,1766313989.8558533,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8473,1766313989.8771312,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8474,1766313989.8982606,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8475,1766313989.919631,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8476,1766313989.9404042,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8477,1766313989.9615765,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8478,1766313989.9830067,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8479,1766313990.0038972,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8480,1766313990.0249803,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8481,1766313990.0464005,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8482,1766313990.0672665,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8483,1766313990.088284,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8484,1766313990.1094127,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8485,1766313990.1307223,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8486,1766313990.154555,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8487,1766313990.1760066,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8488,1766313990.197484,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8489,1766313990.218717,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8490,1766313990.2402103,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8491,1766313990.2646255,192.168.10.2,192.168.10.4,0.0054,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8492,1766313990.2819705,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8493,1766313990.3030672,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8494,1766313990.3242729,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8495,1766313990.3452473,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8496,1766313990.3665195,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8497,1766313990.3875358,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8498,1766313990.411356,192.168.10.2,192.168.10.4,0.0045,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8499,1766313990.42987,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8500,1766313990.4509397,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8501,1766313990.47236,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8502,1766313990.493291,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8503,1766313990.5145197,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8504,1766313990.5359387,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8505,1766313990.5576034,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8506,1766313990.5795379,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8507,1766313990.6009593,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8508,1766313990.6217387,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8509,1766313990.6430323,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8510,1766313990.6646044,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8511,1766313990.6877098,192.168.10.2,192.168.10.4,0.0043,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8512,1766313990.7064116,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8513,1766313990.7281897,192.168.10.2,192.168.10.4,0.0023,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8514,1766313990.748784,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8515,1766313990.7697642,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8516,1766313990.7908928,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8517,1766313990.8119698,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8518,1766313990.8329754,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8519,1766313990.8544657,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8520,1766313990.8753777,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8521,1766313990.896376,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8522,1766313990.9180248,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8523,1766313990.939233,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8524,1766313990.9609363,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8525,1766313990.9828682,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8526,1766313991.0045557,192.168.10.2,192.168.10.4,0.0025,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8527,1766313991.0273297,192.168.10.2,192.168.10.4,0.0040,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8528,1766313991.0469666,192.168.10.2,192.168.10.4,0.0023,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8529,1766313991.0674114,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8530,1766313991.0884986,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8531,1766313991.109653,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8532,1766313991.1308398,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8533,1766313991.151835,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8534,1766313991.172902,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8535,1766313991.1939368,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8536,1766313991.2155457,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8537,1766313991.2363443,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8538,1766313991.257349,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8539,1766313991.278411,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8540,1766313991.299608,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8541,1766313991.320909,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8542,1766313991.3422961,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8543,1766313991.362854,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8544,1766313991.3839371,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8545,1766313991.4050362,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,8546,1766313991.4264224,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
