EventType,FileID,PacketID,Timestamp,Source,Destination,DelaySec,Path,FileSizeMB,ThroughputMbps
RECEIVED,PDR,8458,1766313980.8638465,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8459,1766313980.884592,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8460,1766313980.905717,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8461,1766313980.927222,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8462,1766313980.9484763,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8463,1766313980.970158,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8464,1766313980.991305,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8465,1766313981.0120523,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8466,1766313981.0331106,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8467,1766313981.0543895,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8468,1766313981.075415,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8469,1766313981.0976434,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8470,1766313981.1175623,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8471,1766313981.1389394,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8472,1766313981.1597824,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8473,1766313981.1808827,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8474,1766313981.2019372,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8475,1766313981.2231734,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8476,1766313981.2441454,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8477,1766313981.2649777,192.168.10.2,192.168.10.1,0.0025,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8478,1766313981.2863488,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8479,1766313981.307529,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8480,1766313981.3293486,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8481,1766313981.3495967,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8482,1766313981.3711011,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8483,1766313981.3921313,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8484,1766313981.4131718,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8485,1766313981.4341686,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8486,1766313981.4595048,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8487,1766313981.480693,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8488,1766313981.504533,192.168.10.2,192.168.10.1,0.0053,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8489,1766313981.5658596,192.168.10.2,192.168.10.1,0.0456,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8490,1766313981.5665734,192.168.10.2,192.168.10.1,0.0252,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8491,1766313981.56721,192.168.10.2,192.168.10.1,0.0048,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8492,1766313981.5865812,192.168.10.2,192.168.10.1,0.0031,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8493,1766313981.6137164,192.168.10.2,192.168.10.1,0.0092,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8494,1766313981.637883,192.168.10.2,192.168.10.1,0.0123,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8495,1766313981.6501455,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8496,1766313981.6707773,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8497,1766313981.691388,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8498,1766313981.7127073,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8499,1766313981.733615,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8500,1766313981.754596,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8501,1766313981.775754,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8502,1766313981.7967744,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8503,1766313981.817656,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8504,1766313981.8389864,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8505,1766313981.8599281,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8506,1766313981.88136,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8507,1766313981.90192,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8508,1766313981.9233358,192.168.10.2,192.168.10.1,0.0031,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8509,1766313981.9440255,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8510,1766313981.9650838,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8511,1766313981.9859214,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8512,1766313982.0071418,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8513,1766313982.0282142,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8514,1766313982.0505714,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8515,1766313982.0702114,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8516,1766313982.091293,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8517,1766313982.117915,192.168.10.2,192.168.10.1,0.0083,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8518,1766313982.1334505,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8519,1766313982.1551616,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8520,1766313982.1767366,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8521,1766313982.1977878,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8522,1766313982.222668,192.168.10.2,192.168.10.1,0.0065,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8523,1766313982.240316,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8524,1766313982.2616267,192.168.10.2,192.168.10.1,0.0031,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8525,1766313982.2823231,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8526,1766313982.303352,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8527,1766313982.3655827,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8528,1766313982.3870656,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8529,1766313982.4081433,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8530,1766313982.429201,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8531,1766313982.450392,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8532,1766313982.4724765,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8533,1766313982.4937427,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8534,1766313982.5153873,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8535,1766313982.5374017,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8536,1766313982.5592875,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8537,1766313982.5809984,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8538,1766313982.602868,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8540,1766313982.6466384,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8541,1766313982.6683793,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8542,1766313982.7223618,192.168.10.2,192.168.10.1,0.0355,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8543,1766313982.7231307,192.168.10.2,192.168.10.1,0.0144,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8544,1766313982.7337737,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8545,1766313982.755465,192.168.10.2,192.168.10.1,0.0031,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8546,1766313982.7800035,192.168.10.2,192.168.10.1,0.0060,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8547,1766313982.7988718,192.168.10.2,192.168.10.1,0.0031,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8549,1766313982.842613,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8550,1766313982.8644211,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8551,1766313982.8869054,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8552,1766313982.9091218,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8553,1766313982.931186,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8554,1766313982.9531353,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8555,1766313982.9757304,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8556,1766313982.9977672,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8557,1766313983.0196283,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8558,1766313983.0411754,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8559,1766313983.0624917,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8560,1766313983.0848463,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8561,1766313983.1060436,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8562,1766313983.1273644,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8563,1766313983.1492448,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8564,1766313983.1708567,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8565,1766313983.1921368,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8566,1766313983.2143757,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8567,1766313983.2364628,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8568,1766313983.258037,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8569,1766313983.281034,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8570,1766313983.3023107,192.168.10.2,192.168.10.1,0.0031,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8571,1766313983.3240218,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8572,1766313983.353246,192.168.10.2,192.168.10.1,0.0103,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8573,1766313983.368058,192.168.10.2,192.168.10.1,0.0031,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8574,1766313983.3895655,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8575,1766313983.4124472,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8576,1766313983.433413,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8577,1766313983.4558115,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8578,1766313983.477962,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8579,1766313983.5003572,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8580,1766313983.5221393,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8581,1766313983.55274,192.168.10.2,192.168.10.1,0.0117,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8582,1766313983.565942,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8583,1766313983.5872433,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8584,1766313983.6092436,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8585,1766313983.6303582,192.168.10.2,192.168.10.1,0.0031,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8586,1766313983.6542182,192.168.10.2,192.168.10.1,0.0051,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8587,1766313983.6744142,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8588,1766313983.6955872,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8589,1766313983.717186,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8590,1766313983.7392116,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8591,1766313983.7608173,192.168.10.2,192.168.10.1,0.0031,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8592,1766313983.7827952,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8593,1766313983.8052332,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8594,1766313983.831328,192.168.10.2,192.168.10.1,0.0069,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8595,1766313983.8499362,192.168.10.2,192.168.10.1,0.0031,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8596,1766313983.872454,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8832,1766313988.9070277,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8833,1766313988.928508,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8834,1766313988.9514027,192.168.10.2,192.168.10.1,0.0043,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8835,1766313988.9723222,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8836,1766313988.9927049,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8837,1766313989.0143476,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8838,1766313989.0352051,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8839,1766313989.0562873,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8840,1766313989.0886228,192.168.10.2,192.168.10.1,0.0138,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8841,1766313989.098441,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8842,1766313989.1201038,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8843,1766313989.1406841,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8844,1766313989.1614978,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8845,1766313989.186928,192.168.10.2,192.168.10.1,0.0070,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8846,1766313989.2037563,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8847,1766313989.224763,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8848,1766313989.2457983,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8849,1766313989.2667875,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8850,1766313989.2876964,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8851,1766313989.3087575,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8852,1766313989.3297932,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8853,1766313989.351198,192.168.10.2,192.168.10.1,0.0031,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8854,1766313989.371868,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8855,1766313989.3928626,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8856,1766313989.4141405,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8857,1766313989.4350193,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8858,1766313989.4567723,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8859,1766313989.4782069,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8860,1766313989.4991975,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8861,1766313989.5205176,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8862,1766313989.5420437,192.168.10.2,192.168.10.1,0.0031,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8863,1766313989.562689,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8864,1766313989.601938,192.168.10.2,192.168.10.1,0.0208,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8865,1766313989.6047192,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8866,1766313989.6397445,192.168.10.2,192.168.10.1,0.0165,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8867,1766313989.6720672,192.168.10.2,192.168.10.1,0.0277,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8868,1766313989.6730232,192.168.10.2,192.168.10.1,0.0077,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8869,1766313989.6894853,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8870,1766313989.7101572,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8871,1766313989.7315917,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8872,1766313989.7524164,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8873,1766313989.7741187,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8874,1766313989.800811,192.168.10.2,192.168.10.1,0.0089,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8875,1766313989.8156397,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8876,1766313989.836892,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8877,1766313989.858009,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8878,1766313989.8802414,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8879,1766313989.9002953,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8880,1766313989.9212987,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8881,1766313989.9424307,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8882,1766313989.9636686,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8883,1766313989.9847343,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8884,1766313990.005947,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8885,1766313990.02711,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8886,1766313990.0484445,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8887,1766313990.069363,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8888,1766313990.0919406,192.168.10.2,192.168.10.1,0.0044,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8889,1766313990.111575,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8890,1766313990.1348352,192.168.10.2,192.168.10.1,0.0048,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8891,1766313990.1540534,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8892,1766313990.175776,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8893,1766313990.1972513,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8894,1766313990.2189767,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8895,1766313990.2400086,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8896,1766313990.2612123,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8897,1766313990.2822986,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8898,1766313990.3040214,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8899,1766313990.3242955,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8900,1766313990.3454013,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8901,1766313990.3665903,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8902,1766313990.3876112,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8903,1766313990.4122396,192.168.10.2,192.168.10.1,0.0063,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8904,1766313990.4297838,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8905,1766313990.4511557,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8906,1766313990.4721367,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8907,1766313990.4931657,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8908,1766313990.5143921,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8909,1766313990.5355952,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8910,1766313990.5572646,192.168.10.2,192.168.10.1,0.0031,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8911,1766313990.5792534,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8912,1766313990.6005065,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8913,1766313990.6222684,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8914,1766313990.6429439,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8915,1766313990.6640818,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8916,1766313990.685357,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8917,1766313990.706326,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8918,1766313990.7274494,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,8919,1766313990.748768,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
